NAME,lake,st2,lat,lon,area
Starke,Koontz Lake,IN,41.4142851191565,-86.4748638053704,1.20587206515733
LaPorte,Lower Fish Lake,IN,41.5583267373019,-86.548854712207,0.541660850809458
Lake,Trouthaven Lake,IN,41.4170988486389,-87.225090532825,0.0164910953298312
Porter,Lake on the Green,IN,41.4150073508462,-87.2157641214991,0.0536961225825015
Porter,Dune Harbor,IN,41.6159780460914,-87.1808510204595,0.0623716305206268
Randolph,Joe Bennett,IN,40.1296624305822,-85.1196917314354,0.00178855533025105
Johnson,Teeters Lake,IN,39.3988371857434,-86.1556536233687,0.0148092055872608
St. Joseph,Summer's Pond,IN,41.5382352839407,-86.3437298476798,0.0142649519952148
Montgomery,Sportsmans Club Lake,IN,40.035248172517,-86.953305898542,0.0520806483993349
Putnam,Baire Lake,IN,39.7331400239863,-86.7551790689874,0.0183669212413553
Marion,College Park Lake,IN,39.9178144379313,-86.2190393088734,0.0890761542894257
Marion,Lake Zonda,IN,39.723298711213,-85.9689734447131,0.170094582589143
Marion,Flash Pond,IN,39.6796567343376,-86.0125621037698,0.00724685503539193
Marion,Dead Dog Pond,IN,39.8747838756511,-86.2528057979855,0.00255678506958586
Brown,Sweetwater Lake,IN,39.3008249476764,-86.1272373953516,1.112494907564
Brown,Cordry Lake,IN,39.3070630141912,-86.1130892920927,0.674964934334729
Noble,Smalley Lake,IN,41.3117971492701,-85.579171147285,0.247891464990309
Kosciusko,Canal,IN,41.225199338293,-85.8227776566972,0.0108003093176586
Kosciusko,Loon Lake,IN,41.0836594106993,-85.9683905708121,0.164640122028409
Kosciusko,Beaver Dam Lake,IN,41.0930145907848,-85.9758594261843,0.552100924228286
Kosciusko,Diamond Lake,IN,41.1035572116834,-85.9354495685386,0.28133725145291
Kosciusko,Hidden Lake,IN,41.2645268695971,-85.8594509230112,0.0867033731278239
Kosciusko,Yellow Creek Lake,IN,41.1046157569309,-85.9533306170079,0.627217496839846
Lake,Splash Pad,IN,41.5586224962477,-87.4782487035999,0.000834964871776618
Lake,Doubletree Lake,IN,41.4297856131706,-87.2307577122175,0.225241525270777
Hendricks,Klondike Pond,IN,39.7259512992941,-86.3426999913399,0.0116658203308859
Marion,Arrowhead Lake,IN,39.644162219202,-86.1865375971015,0.0136572308614796
Kosciusko,Caldwell Lake,IN,41.124909919233,-85.9008016632176,0.176168285879969
Noble,Harper Lake,IN,41.3372242970854,-85.5986091437731,0.0402798898767262
Noble,Bause Lake,IN,41.3370311628367,-85.603197485351,0.00822407156655133
Noble,Knapp Lake,IN,41.3428944196083,-85.6076579740248,0.328024212121181
Vanderburgh,William Hamilton Lake,IN,37.9140714151266,-87.694049739633,0.0535763576138041
Vanderburgh,Woodland Lake,IN,37.9235096258525,-87.6813413148956,0.0984632713817116
Warrick,Washing Recirculating Reservoir,IN,38.0891840382831,-87.3554037617183,0.250255620568861
St. Joseph,Catfish Lake,IN,41.5934982416697,-86.2947231721402,0.0233612455228169
Allen,Cottonwood Lake,IN,41.1766803893472,-85.0653062481818,0.0192664917475564
Marion,Indiana Central Canal Bridge,IN,39.7983020941979,-86.1771786558982,0.000961537020324173
Marion,Central Indiana Canal,IN,39.7738843268649,-86.1663513676741,0.0352008768777721
Marion,White River Oxbow,IN,39.9101567638829,-86.0935060759353,0.086422530857784
LaPorte,Lake Kai,IN,41.730492197014,-86.879355531807,0.0919854281119305
LaGrange,Fennell Lake,IN,41.7510704149018,-85.2777230617367,0.0512052668198175
Elkhart,Heaton Lake,IN,41.7341184164626,-85.9067253195582,0.354643492762152
LaGrange,Brokesha Lake,IN,41.7386108926745,-85.6554018413032,0.121496394527709
Ripley,Old Timbers Lake,IN,39.0355022271317,-85.3932023387164,0.515588522220388
LaPorte,Hog Lake,IN,41.7057544349355,-86.6299997149765,0.0886644043543825
Perry,Tipsaw Lake,IN,38.127143005315,-86.643602346179,0.506609449236828
LaPorte,Swede Lake,IN,41.6104040440086,-86.8271587466754,0.182593558938432
Lake,Storm Water Retention Area,IN,41.5325804082461,-87.4856891228699,0.00811657879412858
Carroll,Richard G. Marsh Lake,IN,40.6056431904338,-86.7675801155012,0.030116908945813
Lake,Lake Holiday,IN,41.4032597241127,-87.2223027459329,0.775627337113004
Porter,Big Bass Lake,IN,41.4089505513369,-87.2095109694845,0.273312410800336
Vigo,Farmer Lake,IN,39.5666262078624,-87.4283447241555,0.0370985050480449
Lake,Grand Boulevard Lake,IN,41.5747030732974,-87.258100438688,0.161626064955182
Noble,Diamond Lake,IN,41.4386130113441,-85.5236516862779,0.439587247820946
Lake,Ralston Street Lagoon,IN,41.6086584433458,-87.4055868416163,0.0765297361939667
Jennings,Flooded Neighborhood,IN,39.0476548615285,-85.5310291973649,0.0092888223199278
Allen,Daus Addition Lake,IN,41.1726200054847,-85.1801551093153,0.0363962935718881
Allen,Eubank Lake,IN,41.09884279265,-85.1809747751985,0.0118236046576053
Elkhart,Linway Lake,IN,41.58407525371,-85.8447607162211,0.0248369895196705
Marion,Bacon Swamp,IN,39.85648453831,-86.1265284419732,0.0318809660904092
Steuben,Failing Lake,IN,41.7053005188394,-84.9992221523486,0.0893562109888988
Noble,Bartley Lake,IN,41.3534030356943,-85.447054617513,0.111731053065423
Noble,Port Mitchell Lake,IN,41.3596009864934,-85.4426384325941,0.0569991167303303
Noble,Eagle Lake,IN,41.4264829736768,-85.5401636420756,0.296470775549944
Noble,Engle Lake,IN,41.4353255773739,-85.5767526752642,0.155556269198325
Noble,Indian Lake,IN,41.4534218185424,-85.5802688301098,0.0599300346305683
Noble,Spring Lake,IN,41.4997343421882,-85.376239025355,0.0275246645246352
Noble,Sparta Lake,IN,41.3956258998309,-85.5608859094079,0.12967804763033
Dearborn,Pine Lake,IN,39.2516760075925,-84.8654109665714,0.00381819017472839
Brown,Hidden Valley Lake,IN,39.262030258782,-86.1134860015543,0.0844906692299418
Brown,Nicewander Lake,IN,39.2269972282289,-86.1714988887368,0.0113637096307542
Brown,Fleming Lake,IN,39.2078693651785,-86.1591281745637,0.00815409336679675
Brown,Stewart Lake,IN,39.2047625198266,-86.166716361211,0.00610290788901524
Brown,Pfau Lake,IN,39.2050752534131,-86.194511714346,0.0360732933525181
Johnson,Prince's White Lake,IN,39.3550255837769,-86.1204098346627,0.0446033750925302
Johnson,Prince's North Lake,IN,39.3535575841806,-86.1126204771756,0.0771402940900996
Johnson,Prince's Northeast Lake,IN,39.3560402351751,-86.1089333495172,0.0117399969272531
Johnson,Prince's East Lake,IN,39.3478170920477,-86.1070098167905,0.206883501125302
Johnson,Hants Lake,IN,39.3525361475261,-86.0959204392265,0.0289406824769973
Johnson,Brown Lake,IN,39.3506058109155,-86.1170664073717,0.00412812374048032
Johnson,Hood Lake,IN,39.3498371334909,-86.1250616840653,0.0710277069700589
Johnson,Riley Lake,IN,39.3574334714405,-86.1173618107835,0.00824618617891622
Johnson,Carolyn Lake,IN,39.3527672071781,-86.1005214631406,0.00700960898798885
Johnson,Dearmin Lake,IN,39.3481112609136,-86.1310681386726,0.0124001629804528
Johnson,Lower Peoga Lake,IN,39.3441956231096,-86.1320657821444,0.0474223686806097
Brown,Silver Hook Lake,IN,39.1335407400585,-86.1770493752686,0.021500013729863
Brown,Parkview Lake,IN,39.1944265864311,-86.228251626407,0.0141715974485745
Brown,Lake of the Clouds,IN,39.1942093673093,-86.2460757727197,0.00266057283971704
Brown,Berry Farm Lake,IN,39.1865838819147,-86.2486503501498,0.0499023315055924
Brown,Somerset Lake,IN,39.1636230671349,-86.3128027870328,0.0863839405321653
Brown,Tousley Lake,IN,39.2380754321591,-86.0876122081453,0.119548871802669
Brown,Green Lake,IN,39.317937254789,-86.1576883846307,0.196790850791296
Brown,Bittersweet Lake,IN,39.3209436139075,-86.1766276552883,0.0110308006270426
Brown,Waymires Lake,IN,39.2667397674782,-86.1769877986669,0.0233193601269126
Brown,Boyd Lake,IN,39.261744752825,-86.1739768329921,0.00995469595584643
Brown,Ortleib Lake,IN,39.1507790216191,-86.1718324233768,0.00790529168115254
Brown,Happy Hollow Lake,IN,39.1597255546773,-86.1154714184553,0.0599727749922053
Brown,Lost Lake,IN,39.223423735899,-86.0926986790794,0.024712203502706
Brown,Nelson Lake,IN,39.2161035728618,-86.0870109023721,0.00109736113739467
Johnson,Roger Young Lake,IN,39.3434174614063,-86.1402108867718,0.00881433948498638
Brown,Heile Lake,IN,39.33327158057,-86.1846499274688,0.0103612760600785
Brown,Crain Lake,IN,39.2783847542185,-86.1731118319896,0.0268733876702313
Brown,Smith Lake,IN,39.2778076435526,-86.2179459457503,0.0433109893357294
Brown,Little Fox Lake,IN,39.2787694442438,-86.2215151001052,0.0643982261949118
Brown,Crestview Lake,IN,39.3099523354364,-86.2257130971428,0.0236959353112893
Brown,Rorack Lake,IN,39.3387138574593,-86.2534306884488,0.0148128310492421
Brown,Fowler Lake,IN,39.3325896346888,-86.2284274202214,0.018986429044251
Brown,Lake LaSalle,IN,39.311604744296,-86.2623521756906,0.140425080017961
Brown,Kimmins Lake,IN,39.2403887410764,-86.2253595972056,0.0092783716344711
Brown,Kreuger Lake,IN,39.2436375423076,-86.2262490574632,0.00564660591293986
Brown,Macabo Lake,IN,39.2160748255111,-86.2102092135764,0.0127134080332184
Brown,Greenbriar Lake,IN,39.2197073096025,-86.2196298182256,0.0290587007848833
Brown,Long Lake,IN,39.2290460878352,-86.1892287097791,0.0141010705927699
Brown,Leaky Lake,IN,39.2373581874083,-86.1777185839409,0.0209846696807606
Brown,Millers Lake,IN,39.2112330860807,-86.2492337379372,0.0057812812602089
Brown,Reverand Frame Lake,IN,39.2038218282713,-86.2783769127107,0.00778854049005169
Brown,Annandale Estates Lake,IN,39.2188538490104,-86.2648349261647,0.00575370869315024
Brown,Echo Lake,IN,39.2512725053195,-86.2860985740152,0.0228773318164966
Brown,Bear Lake,IN,39.311805374594,-86.3562093299213,0.0358157608010477
Brown,Cull Lake,IN,39.337454046273,-86.3242674727187,0.0141339982567307
Brown,Fineburg Lake,IN,39.327301638768,-86.3059617379494,0.0165162055610917
Brown,Bardonner Lake,IN,39.3368900105267,-86.2684304722322,0.0190521980871721
Brown,Baker Lake,IN,39.3262046031142,-86.281408359756,0.0130726742176207
Brown,Autumn Lake,IN,39.3198990682217,-86.274465143953,0.0244574938610809
Brown,Shady Oaks Lake,IN,39.3062682999192,-86.2714422245302,0.0981900363548303
Brown,Merriman Lake,IN,39.3214867624387,-86.2899937943188,0.00770445317023954
Brown,Kelly Lake,IN,39.3232427273538,-86.3154433008549,0.0190681441645938
Brown,Hungry Acres Lake,IN,39.3274524619935,-86.3203369594394,0.0136397061596814
Brown,Gallahue Lake,IN,39.3042011642797,-86.3599471735789,0.107214009960725
Brown,Pine Ridge Pond,IN,39.0594000859087,-86.1060138165133,0.00392490722949162
Brown,Kirkofer Lake,IN,39.2994021252785,-86.3401570108957,0.0155890351892251
Brown,Lutheran Hills Lake,IN,39.2797127236819,-86.3435298600402,0.0719704644169182
Brown,Bear Lodge Lake,IN,39.2931020983926,-86.3333795680185,0.00749520778317474
Brown,Linger Longer Lake,IN,39.2693721293976,-86.3079801208616,0.00508971746467996
Brown,Ode Lake,IN,39.2474704074113,-86.2423208901955,0.0104927606746937
Brown,Steiger Lake,IN,39.3218862673321,-86.135385994866,0.0192937762384121
Brown,Woodland Lake,IN,39.277391866304,-86.2122440154613,0.059761473437982
Brown,Camp Christina Lake,IN,39.1507203922881,-86.0959363125099,0.0114262240821973
Brown,Goodwin Lake,IN,39.0598199593949,-86.1422291719747,0.0266099764677588
Brown,Terrill Ridge Road Reservoir,IN,39.0570989103026,-86.3180618549035,0.00497946416073612
Brown,Warren Lake,IN,39.0626218081175,-86.3254422220949,0.00166097811778358
Johnson,Lamb Lake,IN,39.3590856213316,-86.1817190861463,1.04835094920518
Brown,Dixon Pond,IN,39.0985970038124,-86.1671312572863,0.00293547749091848
Brown,Anderson Lake,IN,39.174065667405,-86.1710603313169,0.00760412590094537
Adams,Rainbow Lake,IN,40.6023681270753,-84.9497852221225,0.195405949207271
Montgomery,Shades Pond,IN,39.9339968385263,-87.0731424115683,0.0123062200263267
Vigo,Mine Lake,IN,39.5080982159161,-87.4540770702182,0.0242441838581865
Vigo,St. Joseph's Lake,IN,39.5166217159416,-87.4548565684389,0.0252212284288344
Vigo,Le Fer Lake,IN,39.5070378241301,-87.4649839580117,0.00881710936716081
Hamilton,Marshall Pond,IN,39.9668843350509,-86.1963649446252,0.00162627723964602
Hamilton,Limehouse Pond,IN,39.9725451846302,-86.1903949191163,0.00237819703572063
Hamilton,Hendricks Pond,IN,39.9663021238514,-86.1971343521993,0.00341239244871729
Hamilton,Hidden Pond,IN,39.9753662545561,-86.1950450777622,0.00319685312370398
Hamilton,Lodden Pond,IN,39.9717728244479,-86.2113207609001,0.00545766349470996
Hamilton,Mcnutt Pond,IN,39.9661160630833,-86.1995183608588,0.00464748812863089
Hamilton,Quayle Pond,IN,39.9622118984852,-86.193468933557,0.00233940119433654
Hamilton,Quack Pond,IN,39.9833038540033,-86.1974723895082,0.00726486371027539
Hamilton,Churchill Pond,IN,39.9642701373457,-86.1974392502617,0.00890299670940042
Hamilton,Lake Ullswater,IN,39.9499295440433,-86.2195432959181,0.0301067072622703
Hamilton,Lake Windemere,IN,39.9473033923006,-86.2166110140662,0.0289089866229575
Monroe,Roger's Quarry,IN,39.0840521883798,-86.5503003902475,0.0795221784353592
Hamilton,Veteran's War Memorial,IN,39.9691570278578,-86.132936080076,0.00761802634845856
Hamilton,Elgin Pond,IN,39.9812190504315,-86.1915394408974,0.00383154262792123
LaPorte,Fishing Pond,IN,41.7304294853277,-86.8840024341104,0.000839435643971156
Vigo,Lazy L Lake,IN,39.4741467619317,-87.4431793564702,0.342712482141056
LaPorte,Cranberry Lake,IN,41.5910806582061,-86.555649350218,0.582014703616004
Lake,Lake Bel-Aire,IN,41.2952020871863,-87.3984224178036,0.0799264614135649
Morgan,Old Swimmin Hole Lake,IN,39.5030577825177,-86.436556592956,0.340695816725833
Vigo,Crystal Lake,IN,39.5121181468711,-87.3956643923892,0.0735019153952733
Vigo,Patton Lake,IN,39.4043514710894,-87.3530619342574,0.0539512147320072
Lake,Lemon Lake Marsh,IN,41.3811484773127,-87.4051999868895,0.0522034359394767
Lake,Lemon Lake,IN,41.3846982171775,-87.4059200018392,0.0212089702678898
Fayette,Manlove Lake,IN,39.7363239785325,-85.2005107042706,0.0834023785466655
St. Joseph,Volinia Basin Pond,IN,41.7055870409505,-86.0802167558153,0.00285284551641232
St. Joseph,Kubitschek Pond,IN,41.7056605840173,-86.0723068958634,0.00628395604271812
St. Joseph,North Bridge Pond,IN,41.698885823102,-86.0881903824168,0.0081717414161485
Marshall,Lawrence Lake,IN,41.296480203002,-86.3349410035858,0.331617915694012
Marshall,Dixon Lake,IN,41.3269168464574,-86.3446521687318,0.134944841782259
Marshall,Thomas Lake,IN,41.2921708809603,-86.3946550786311,0.0234784998167688
St. Joseph,Riddles Lake,IN,41.5050125277722,-86.2619037247384,0.310172045752082
St. Joseph,Fites Lake,IN,41.5153343491739,-86.2696690243684,0.0413055795697748
Hancock,Roberts Lake,IN,39.7945888112781,-85.7628772449788,0.0277377596464059
Morgan,Prather Lake,IN,39.3803072962057,-86.4342276702304,0.0125080016429244
Delaware,Phillips Lake,IN,40.1939935817237,-85.3655567272076,0.0140635982420234
Lake,Roxana Marsh,IN,41.6173809134166,-87.485474850688,0.0357215920277674
Hancock,Sugar Hills Lake,IN,39.8641290491915,-85.8223360562501,0.315949946913138
Decatur,Dream Lake,IN,39.4249854116846,-85.6206632055944,0.0244144119726115
Hancock,Spring Lake,IN,39.7759048280779,-85.8542573138201,0.0304368995022597
Henry,Giboney Lake,IN,39.9364342485212,-85.3907434557543,0.0437340945577084
Wells,Moser Lake,IN,40.8833183888339,-85.2109933860873,0.0774858892645938
Adams,Woodcrest Pond,IN,40.8130920931202,-84.9058321469155,0.00671459676450057
Adams,Borum Run Reservoir,IN,40.8136152947125,-84.9158020367831,0.0409065724395525
Adams,Evergreen Reservoir,IN,40.8168713904158,-84.9077945697468,0.0250898851616732
LaPorte,Tee Lake,IN,41.715389876631,-86.6904384574256,0.0526617872335922
Hancock,Perry Lake,IN,39.8673144911544,-85.6074122313063,0.0125716010449377
Henry,Westwood Park Reservoir,IN,39.9007177737844,-85.4320950405375,0.687636821779433
Wayne,Scout Lake,IN,39.8978333617009,-85.1599846381909,0.042243335190318
Wayne,We-Hi Lake,IN,39.8080165895193,-85.1410787163627,0.195021891980867
Jefferson,Johnson Lake,IN,38.7639161473272,-85.3990236927425,0.0095905710145816
Wayne,Middle Fork Reservoir,IN,39.8605393645111,-84.8694490745736,0.610984892115063
Hancock,Championship Lake,IN,39.8834774626102,-85.9148150823636,0.0500480851833047
Morgan,Stockton Lake,IN,39.349257989875,-86.3483914439775,0.0269471703158381
Montgomery,Lake Holiday,IN,39.9645738471129,-86.9690344576698,0.517353810402633
Lawrence,Grouse Hollow Lake,IN,38.9880726660315,-86.3375541727292,0.027119035043487
Lawrence,Townsend Pond,IN,38.9903249135971,-86.3324268741613,0.00452189948255674
Lawrence,Hickory Grove Pond,IN,38.9860226029961,-86.3137567658789,0.00598004594961009
Monroe,Cherry Lake,IN,39.3238184807256,-86.4226519658309,0.00923346732163389
Dubois,Beaver Creek Lake,IN,38.3987250992452,-86.8397664409708,0.607768024060879
Dubois,Saint Anthony School Lake,IN,38.3168399969376,-86.8246607972411,0.024344359288874
Johnson,Doty Run Lake,IN,39.5707491574482,-86.190533053096,0.0276624623018503
Bartholomew,Terrace Lake,IN,39.1912321273847,-85.9659855151889,0.0412974741228023
Perry,Echo Valley Lake,IN,37.9381082711601,-86.7229664046672,0.0349969269842959
Huntington,Lake Snow-Tip,IN,40.8989199663809,-85.4979293084696,0.0196033892238697
Kosciusko,Kiser Lake,IN,41.3080502171783,-85.6564822714813,0.0236060118622966
Elkhart,Goshen Dam Pond,IN,41.556219635463,-85.8342404462788,0.486805334793461
Elkhart,Butts Lake,IN,41.604932777346,-85.8053746362215,0.169619924710177
Elkhart,Norton Lake,IN,41.6044748289106,-85.8151108984147,0.212943742144128
Madison,Shadyside Lake,IN,40.1328298868381,-85.6681257084087,0.0846158491262566
Vanderburgh,Reflection Lake,IN,37.9623490362161,-87.6805897397984,0.0313108069966353
Vanderburgh,Buonheim Lake,IN,37.9699765954913,-87.6369818959694,0.0114704900843673
Dearborn,Kimberly Lake,IN,39.1444616975904,-84.9895698724662,0.00647407371497073
Putnam,Private Pond,IN,39.7469644813242,-86.7700108889605,0.00200732838952015
Hendricks,Eagle Crest Pond,IN,39.8571817297658,-86.3450320751076,0.0149844380244377
Huntington,Salamonie Lake,IN,40.7732466697081,-85.6130645186785,11.4201945262718
Noble,Twin Island,IN,41.4905113249013,-85.346547818861,0.0140926638194801
Kosciusko,Goose Lake,IN,41.190061391317,-85.8809316762333,0.0952635426419613
Randolph,Lake Zachrry,IN,40.041401091231,-85.2027104868659,0.00457702088581152
White,Lake Shafer,IN,40.8034893552953,-86.7793978075878,2.44894444658796
Putnam,Heritage Lake,IN,39.7242766501813,-86.7174295282288,1.43722653924558
Morgan,Painted Hills Lake,IN,39.3917555256566,-86.3521441009091,0.488735911220957
Rush,Frank Alexander Lake,IN,39.7182815119808,-85.5828982069498,0.0172555632546419
Porter,Norman Olson Lake,IN,41.4513256134429,-87.1671283669173,0.0528865960961154
Lake,Big Maple Lake,IN,41.491728800448,-87.2416179198571,0.0685934723428952
Bartholomew,Staller Lake,IN,39.1630699605066,-86.029957875226,0.054260306088049
Boone,Eagle Lake,IN,39.9962733254931,-86.2480970285483,0.0326986869462019
Boone,Elrod Lake,IN,39.9925562693225,-86.2953175676589,0.02810986280928
Boone,Holliday Lake,IN,39.98434582269,-86.2807986566798,0.0209960249630227
Marshall,Gilbert Lake,IN,41.3353048061301,-86.4463022732489,0.147988770366253
Johnson,Featherstone 2 Retention Pond,IN,39.5993514019101,-86.1298418419577,0.00498250798113308
Hamilton,Faringdon Pond,IN,39.9708476253599,-86.2077413505256,0.00407709199661922
Hamilton,Bromley Pond,IN,39.9745732641436,-86.2086950926559,0.00667542044880151
Shelby,Lake Pleasant,IN,39.6000925467394,-85.8325103584996,0.00564638468563038
Decatur,Collins Pond,IN,39.2380961668266,-85.4369580057611,0.00769973336637269
Steuben,Loon Lake,IN,41.6507861152515,-85.0510468083827,0.49119708510084
Carroll,Knop Lake,IN,40.4569895126662,-86.6627119319995,0.0316264873861541
Steuben,Sally Owen Lake,IN,41.7159070099254,-85.1132343074617,0.0612169015079041
St. Joseph,Sunken Pond,IN,41.7096673960911,-86.0801069047287,9.41914646838319e-05
Elkhart,Sandy Creek Pond,IN,41.7584450429395,-86.0593591838156,0.0059615076787442
St. Joseph,Carson Pond,IN,41.7003723577864,-86.0879795412976,0.00261188094468246
Elkhart,Cobus Pond,IN,41.7051533359645,-86.0527342542951,0.0100106838105146
Steuben,Fish Lake,IN,41.7486532821067,-84.9246139361499,0.184383082956354
Shelby,Burnside Pit,IN,39.5358578191247,-85.7787855074206,0.0578621711004225
Dubois,Lottes Lake,IN,38.4202248435866,-86.9266295283953,0.0576051595522356
St. Joseph,Landcaster Lake,IN,41.7501667801502,-86.5180276425808,0.0112508850861885
St. Joseph,Spicer Lake,IN,41.7573121280772,-86.5221277442923,0.0138683899595982
Dearborn,Mercer Pond,IN,39.1180011067847,-84.8378734969153,0.100880487821915
Porter,Paugh Springs Lake,IN,41.5661522683015,-87.108913998375,0.0450389631868762
Porter,Brookdale Pond,IN,41.5674955422018,-87.0729957530822,0.0199063990587776
Porter,No-Can-Do Pond,IN,41.545878792381,-87.0606126996817,0.0126803006947842
Porter,Silver Lake,IN,41.495499575049,-87.0608786650779,0.104806818844024
Lake,Lake Highland,IN,41.5288620888919,-87.4542257130446,0.0377226102336856
Lake,Stocked Fishing Lake,IN,41.5164526491335,-87.3915382013975,0.0398808234388603
Lake,Back Lake,IN,41.5252207034795,-87.3821660428049,0.0601315987082229
Lake,Pond 1,IN,41.5237222241706,-87.3834139560564,0.00783418562919247
Lake,Pond 2,IN,41.5236338852081,-87.3824143486681,0.00456201876669595
Lake,Pond 3,IN,41.5235699770615,-87.3817377357397,0.00430801673646639
Lake,Pond 4,IN,41.5236020920562,-87.3808338648555,0.00631383049524627
Lake,Riggle Pond,IN,41.514024913989,-87.3785312925251,0.0270916554702304
Porter,Long Lake Lagoon,IN,41.618080222638,-87.2014511240254,0.0275466306374187
Dearborn,Oxbow Lake,IN,39.1114697931539,-84.8421552226056,0.260682779269283
Dearborn,Juno Pond,IN,39.118896814799,-84.8444153292794,0.0301230916283599
Lake,Hartsdale Pond,IN,41.5131925030997,-87.4644752882225,0.0632473926449423
Lake,Mae Joy Lake,IN,41.5340065366544,-87.3144480980972,0.0847108929311345
Elkhart,Boot Lake,IN,41.7493172180947,-86.0067521052595,0.267232747742324
Porter,Polliwog Pond,IN,41.6262255942036,-87.2000454517418,0.00336366506837745
Lake,Clayhole Lake,IN,41.5379303084198,-87.5027969351567,0.117591385562334
Lake,Northeast Pond,IN,41.5054838120974,-87.4765456136151,0.0164579766919308
Lake,Regional Detention Facility,IN,41.5016889856434,-87.4868030466383,0.0339509841056461
Clark,Jack Pine Park Lake,IN,38.5049265055408,-85.6798946469248,0.0539827350854343
Lake,Stockton Pond,IN,41.6344796016776,-87.3953314785229,0.00644427869107101
Daviess,Baumert Laker Lower,IN,38.6594486803095,-87.1481124641047,0.0491081089656337
LaGrange,Atwood Lake,IN,41.5372813598585,-85.412831627309,0.66102572512932
Perry,Timberlake Pond,IN,37.9923948055056,-86.6678231844822,0.00592021372348217
Perry,Saddle Lake,IN,38.0628950602288,-86.6634581112908,0.141158105309564
Clay,Water Works Lake,IN,39.5209071026177,-87.1443534574788,0.0559085814080589
Vigo,Morey Lake,IN,39.5356252672581,-87.206395039964,0.0476274461189255
Greene,Harmons Lake,IN,39.1220349741267,-87.1599353036553,0.0396044748083251
Fulton,Barr Lake,IN,41.0952618992789,-86.1006101836941,0.0783554736287
Blackford,Lake Mohee,IN,40.3875459625413,-85.426591743201,0.0716122182841203
St. Joseph,South Clear Lake,IN,41.7589188704572,-86.3773305035711,0.27979909431241
LaPorte,Silver Lake,IN,41.6923668425549,-86.5941311228709,0.296819097220497
DeKalb,Saint Anthonys Center Lake,IN,41.3311667514613,-85.0454570829678,0.069564772761427
DeKalb,Dunton Lake,IN,41.2707135365865,-85.0638258486771,0.0852874619693239
Huntington,Claire Lake,IN,40.8928911124547,-85.468811628492,0.165859767474573
Adams,Monroe Street Pond,IN,40.830205102025,-84.9200083556081,0.0181259805421596
Vigo,Dede Fountain,IN,39.4705279554843,-87.4103633113381,0.000223467994493979
Hamilton,Rain,IN,39.9494282710992,-86.2083666076428,0.00137503843334196
Lake,Pheasant Hills Park Pond,IN,41.4891368231973,-87.5152055060946,0.0673534475389141
Starke,Hartz Lake,IN,41.1777565263812,-86.4953671101053,0.0822229048870007
Elkhart,Wolf Lake,IN,41.6240957874498,-85.8251483053063,0.0661939367445444
Parke,Alma Lake,IN,39.6087174130777,-87.0212188519869,0.0848447166935385
Allen,Hidden Pointe Pond,IN,41.1002909049838,-85.2054215478224,0.0176823629101328
Daviess,Baumert Lake Upper,IN,38.6635003292499,-87.1478833624533,0.0504036934243724
Wells,Archbold Wilson Pond,IN,40.8782838840026,-85.1575634222786,0.0058524855495037
Whitley,Morsche park Pond,IN,41.1699602825753,-85.4691198854734,0.00279720439090156
Hamilton,Armstrong Park Pond,IN,40.0258650857063,-86.161905697883,0.0135622630872073
Marion,Retention Pond,IN,39.7041824303284,-86.1137400134156,0.00385385888833442
Wabash,Lake Niconzah,IN,40.6949018407823,-85.899877170826,0.0283403131646289
Grant,Brookhaven Addition Lake,IN,40.5224047615417,-85.6189608504326,0.0236806869888099
Porter,Settling Pond 10,IN,41.6383860854228,-87.1188109258715,0.0125883282990372
Porter,Settling Pond 13,IN,41.6380162283226,-87.1120008820928,0.00823381520894997
Porter,Secondary Settling Pond #2,IN,41.6384454993174,-87.1132008685468,0.014911953869294
Porter,Settling Pond 11,IN,41.6383529079007,-87.1157565109299,0.0228890466591077
Hamilton,Lantern Ridge Pond,IN,39.9724013636806,-86.0169103744023,0.00259840671803238
Lake,Bluff Lake,IN,41.4833967254543,-87.4774242815487,0.0125651678044431
Lake,Lake Nakomis,IN,41.4879227673428,-87.4642282413715,0.0138219310333928
Porter,Little Lake,IN,41.6420692082625,-87.1049373523773,0.108717472718156
Lake,Georgia-Pacific Lagoon,IN,41.6084718956813,-87.3824916629606,0.031584914464855
Porter,Sagers Lake,IN,41.4531888715267,-87.0514438778201,0.0832742268994477
Hamilton,Valley Forge Lake,IN,40.0275694828459,-85.9807581998515,0.0805903811864789
Franklin,Arbor Lake,IN,39.3067577033375,-85.2599798811089,0.00788377193298349
Floyd,Baylie's Mud Hole,IN,38.2126383817691,-85.9463353964299,0.00604994931122288
Vanderburgh,Woods Private,IN,38.1461181263908,-87.5382953839053,0.0043947927862825
Ripley,Feller Reservoir,IN,39.2844536884331,-85.2182657536855,0.0229846925176606
Ripley,Hahn Reservoir,IN,39.2811602587036,-85.219775720573,0.0273341776598072
Decatur,Reed Reservoir,IN,39.3561751419578,-85.3782928716015,0.0489330892067988
Hendricks,Highland Spring Lake,IN,39.8804661559512,-86.3848890014727,0.00844937033546558
Grant,Wildwood Pond,IN,40.5992779385206,-85.6442699860231,0.0157313880293137
Grant,50th Street Pond,IN,40.5100861065875,-85.6748820871413,0.00382204719775752
Grant,Matter Park Reservoir,IN,40.5875755242173,-85.6673065582192,0.000805509499625306
Ripley,Oser Reservoir,IN,39.2823956837631,-85.2241221909021,0.0488655627781865
