NAME,lake,st2,lat,lon,area
Washington,Big Water,UT,37.4935541612523,-113.395719672362,0.00706555927664027
Washington,White Rocks Reservoir,UT,37.484205922977,-113.410522884057,0.00517287827399032
Wasatch,Center Creek Number Three,UT,40.4330354847223,-111.277199666717,0.0157545326264174
Wasatch,Lower Bennett Lindsay Reservoir,UT,40.4845111558658,-111.26695084121,0.0086658420604306
Utah,Lake Hardy,UT,40.5244269639775,-111.733475612384,0.00948584855647634
Utah,Silver Lake,UT,40.5217788941149,-111.672513755061,0.049014971916169
Utah,Silver Glance Lake,UT,40.5315453085333,-111.670713966673,0.00531056770999275
Summit,Smith and Morehouse Reservoir,UT,40.7560092073569,-111.103082583247,0.779565577653995
Wasatch,Clyde Lake,UT,40.4851145019554,-111.272136269489,0.00184199224161566
Rich,Little Creek Reservoir,UT,41.6756795962474,-111.230315073505,0.266871704438305
Rich,Sixmile Reservoir,UT,41.8366779825408,-111.104992406655,0.173794422569857
Rich,South Eden Reservoir,UT,41.9172653433441,-111.216876227247,0.12136415048272
Rich,South Lake,UT,41.9228390474919,-111.07285034638,0.344471588267677
Sanpete,Gunnison Reservoir,UT,39.2354084572673,-111.699546152183,5.21034009288302
Sanpete,Palisade Lake,UT,39.2045847736526,-111.668858851941,0.318026325995229
Wasatch,Aspen Lake,UT,40.4822465431999,-111.245534781112,0.0145074858259485
Garfield,Meeks Lake,UT,38.1151049894338,-111.40141477377,0.0115055023749073
Sanpete,Wales Reservoir,UT,39.5097452143433,-111.615552687623,1.17682790370935
Wayne,Abes Knoll Reservoir,UT,38.4232633099333,-111.837012711952,0.00076557176177807
Wayne,Cyclone Co-op Reservoir,UT,38.2808419326065,-111.765871393657,0.000835185186314562
Wayne,Jakes Knoll Reservoir,UT,38.2630621233564,-111.79353538035,0.0019677731358908
Wayne,Vance Reservoir,UT,38.2991125245419,-111.784248928241,0.00109942294555066
Wayne,West Flat Top Reservoir Number 1,UT,38.2885427191872,-111.796434105914,0.000618317688545134
Wayne,West Flat Top Reservoir Number 2,UT,38.3043859810299,-111.767422113045,0.000524849861057147
Wayne,Bald Knoll Reservoir,UT,38.2320325561744,-111.747281624811,0.000635544682550868
Wayne,Bull Roost Reservoir,UT,38.249964833839,-111.745269964125,0.000752554589231521
Wayne,Dry Lake Reservoir,UT,38.2283668572712,-111.689825752727,0.00163417431522221
Wayne,Lower Balsam Reservoir,UT,38.2396262468043,-111.732149941852,0.000421908908223816
Wayne,Middle Balsam Reservoir,UT,38.22390190778,-111.723113906864,0.000740554841327355
Wayne,Upper Balsam Reservoir,UT,38.2155217267765,-111.700336012157,0.00102346725191499
Summit,Barker Reservoir,UT,41.1226839689649,-111.056197102186,0.117031243713309
Wayne,Mitts Reservoir,UT,38.1823579824346,-111.697331406398,0.000859820715137175
Wayne,Wildcat Reservoir,UT,38.216997984128,-111.660935233023,0.000360963890811291
Wayne,Blackburn Reservoir,UT,38.1732621340065,-111.647278860974,0.000831941340893037
Wayne,Smooth Knoll Reservoir,UT,38.1576951490735,-111.687139222693,0.00121468896828973
Wayne,Spray Reservoir,UT,38.466837981835,-111.762003562726,0.000478805879886193
Wasatch,Dee Mills Reservoir,UT,40.4293166746308,-111.199408601531,0.0156632870933536
Wasatch,Center Creek Number Five,UT,40.4218003139631,-111.233370990888,0.0421383275549083
Davis,Bountiful Lake,UT,40.9057141983538,-111.924715944862,0.165395145313666
Duchesne,B-29 Lake,UT,40.7308706046388,-110.279455652819,0.0727130956117929
Duchesne,Roberts Lake,UT,40.7337854185467,-110.323574111602,0.0961279585047147
Duchesne,Lake Atwood,UT,40.7455887702789,-110.309832175649,0.819358669440076
Duchesne,Carrot Lake,UT,40.7290359998763,-110.29514241206,0.132622651484797
Summit,Dead Horse Lake,UT,40.7448599334589,-110.674202719298,0.0597812858834646
Duchesne,Allred Lake,UT,40.7398574509072,-110.300877715829,0.129175894994503
Uintah,Red Fleet Reservoir,UT,40.5794828442996,-109.430527518182,1.69682996910905
Uintah,Steinaker Reservoir,UT,40.5156413250808,-109.532735084619,2.33140203743662
Wayne,Mill Meadow Reservoir,UT,38.5051772102714,-111.565741989686,0.645489230020833
Sevier,Forsyth Reservoir,UT,38.5248231919298,-111.531584331851,0.67856755001867
Uintah,Bottle Hollow Reservoir,UT,40.2862671686946,-109.884048221416,1.69064848486513
Wayne,Petes Pond,UT,38.33947111604,-111.529585878425,0.00251760866431069
Wayne,East Bicknell Sand Wash Pond,UT,38.3454421986656,-111.545922164658,0.00469670771907705
Wayne,West Bicknell Pond,UT,38.3489846629279,-111.557097856195,0.0111024212005893
Piute,Pine Point Reservoir,UT,38.3512242471722,-111.854944756002,0.000980842827632673
Piute,West Cedar Grove Reservoir,UT,38.3809908527524,-111.84846152887,0.0008657518386352
Utah,Pittsburg Lake,UT,40.5583832383338,-111.616726064518,0.0241402728680925
Beaver,Minersville Reservoir,UT,38.2357554367508,-112.816420909647,4.2162705319285
Salt Lake,Jordan Valley Water Purification Reservoir,UT,40.4696572806258,-111.961153739983,0.0542751931098337
Uintah,Matt Warner Reservoir,UT,40.7719359997429,-109.297348136665,1.28056587645198
Salt Lake,Kidney Pond,UT,40.5460874921355,-111.916749681278,0.00150476660452617
Salt Lake,Riverfront Pond,UT,40.5451593745614,-111.917123385891,0.00291708396515099
Salt Lake,Midas Pond,UT,40.5471446375276,-111.9165096294,0.00385630420801634
Salt Lake,Twin Lakes Reservoir,UT,40.5972986890981,-111.599945912385,0.119277884606633
Salt Lake,Cecret Lake,UT,40.5708232914993,-111.622125641162,0.0186900888996667
Summit,Lovenia Lake,UT,40.7104830789581,-110.958441605108,0.0123663648269806
Summit,Long Lake,UT,40.6838489180828,-110.993709641095,0.173957823289834
Summit,Watson Lake,UT,40.6947734598337,-110.970294739097,0.017707562328178
Summit,Weir Lake,UT,40.6747118581561,-111.003541512862,0.0393412920945192
Summit,Fire Lake,UT,40.6770757678381,-111.022863458954,0.0393657328699138
Summit,Ryder Lake,UT,40.7248392474105,-110.828343884969,0.0995899082916945
Summit,Clyde Lake,UT,40.7020985478119,-110.97052440492,0.0585954098377783
Summit,North Twin Lake,UT,40.7048439019302,-110.962525569598,0.0219023122461186
Summit,Ramona Lake,UT,40.6867203872138,-111.010538273954,0.0166556939016837
Summit,McPheters Lake,UT,40.7316430497885,-110.831363482077,0.12127722557255
Summit,South Twin Lake,UT,40.7037464259513,-110.961771450338,0.00880563642786497
Summit,Ibantik Lake,UT,40.7140362867069,-110.950407370374,0.0449396322895541
Duchesne,Crater Lake,UT,40.7241833206683,-110.639535002249,0.0816109032013539
Duchesne,Margie Lake,UT,40.7172350160562,-110.769143017828,0.0341807895633269
Duchesne,Black Lake,UT,40.7179134463823,-110.748234899836,0.0489163386431719
Duchesne,Brinkley Lake,UT,40.7066385731119,-110.749583402739,0.0262508561425798
Duchesne,Rosalie Lake,UT,40.7194488288761,-110.765240340429,0.0463328683890892
Duchesne,Uintah Lake,UT,40.7102959286593,-110.764441038556,0.0378754905230961
Duchesne,Gladys Lake,UT,40.7282193519237,-110.762986421757,0.0377101979631573
Duchesne,Triangle Lake,UT,40.7367195775691,-110.716661420806,0.00336282634529339
Duchesne,Bench Lake,UT,40.7342138613262,-110.716195421078,0.00734144427980185
Duchesne,RC-5,UT,40.7072268189554,-110.746579705332,0.0134232891767183
Duchesne,Reconnaissance Lake,UT,40.742564925609,-110.712023243706,0.0417222621115288
Duchesne,Thompson Lake,UT,40.6780735381662,-110.742549432473,0.105645220876691
Duchesne,Doug Lake,UT,40.7343323729419,-110.702139053863,0.00678215151103901
Duchesne,Boot Lake,UT,40.7378572834927,-110.701390358024,0.0455176298276413
Duchesne,Huntley Lake,UT,40.7050844405239,-110.751206677787,0.00735885287411106
Duchesne,Upper Ottoson Lake,UT,40.7058956844776,-110.635610440453,0.0332985574101076
Duchesne,Lower Ottoson Lake,UT,40.7053492559386,-110.628298222173,0.0345554138557392
Duchesne,Brown Duck Lake,UT,40.5943280895656,-110.597887658288,0.132440023949302
Duchesne,Big Dog Lake,UT,40.5854061872886,-110.592655805607,0.0532275167193864
Duchesne,Kidney Lake,UT,40.5993828749216,-110.61640586533,0.746325856715046
Duchesne,Island Lake,UT,40.6009272817168,-110.602948814321,0.244104822633045
Duchesne,Little Dog Lake,UT,40.5899916540947,-110.603902394268,0.0315498846783855
Duchesne,Stewart Lake,UT,40.6328211332298,-110.591725064971,0.0318011937408377
Duchesne,Clements Lake,UT,40.6263443021091,-110.593424318268,0.229143678463059
Duchesne,Verrill Lake,UT,40.6940165628566,-110.814782883457,0.00324033656543571
Duchesne,West Morat Lake,UT,40.7017110456824,-110.814498177971,0.0217790773797016
Duchesne,East Morat Lake,UT,40.7010427277526,-110.811436836522,0.0236508437372598
Duchesne,Gatman Lake,UT,40.6960972144786,-110.804957312037,0.00767305274336229
Duchesne,Blue Lake,UT,40.7055409537221,-110.81467191583,0.0673363385996056
Duchesne,Shaler Lake,UT,40.7110055120949,-110.788816898412,0.0480256008163379
Duchesne,Hyatt Lake,UT,40.7009907443617,-110.78416516535,0.0110370910181306
Duchesne,Faxon Lake,UT,40.713440634129,-110.795193006033,0.0369720662118868
Duchesne,Jordan Lake,UT,40.7048491162405,-110.797358748076,0.0953126048504883
Duchesne,Evermann Lake,UT,40.6993533216673,-110.794586742149,0.0335366450724881
Duchesne,LeConte Lake,UT,40.7090034809329,-110.804337688025,0.0348096088135531
Duchesne,Walcott Lake,UT,40.7067591167916,-110.810660755363,0.00909620515740144
Duchesne,Echo Lake,UT,40.66429541674,-110.895190041534,0.0764996449971539
Wasatch,Joan Lake,UT,40.6641716288027,-110.902418161126,0.0610773850820467
Duchesne,D-26,UT,40.6691681301421,-110.893346978603,0.0117847585514967
Wasatch,Blizzard Lake,UT,40.6653895468302,-110.907299309883,0.0187097274304515
Duchesne,Carolyn Lake,UT,40.679589706413,-110.785912924431,0.0263077087796914
Duchesne,Olga Lake,UT,40.6796109774108,-110.780666108435,0.0175470876624376
Duchesne,Moon Lake,UT,40.5788585190947,-110.50419094988,3.15104937181322
Summit,Henrys Fork Lake,UT,40.8202106588412,-110.390323235842,0.0770305306199795
Summit,Smiths Fork Pass Lake,UT,40.7919167177007,-110.447016339711,0.108503266026736
Duchesne,Rudolph Lake 1,UT,40.6128962116564,-110.650516160487,0.102706946760327
Duchesne,Farmers Lake,UT,40.6978469120488,-110.375052444331,0.258416953719655
Duchesne,East Carrol Lake,UT,40.7189064739609,-110.345014890935,0.0321532377961228
Duchesne,Swasey Lake,UT,40.6665005056235,-110.46872393958,0.156811526307352
Duchesne,Aspen Lake,UT,40.6106427757651,-110.588701717185,0.0365121419554453
Duchesne,X-67,UT,40.6049815978052,-110.581961322069,0.0173990740393753
Summit,Lake Blanchard,UT,40.8070503623962,-110.405070377706,0.125859152904678
Duchesne,Tworoose Lake,UT,40.6046008671036,-110.632007177378,0.0928805460744181
Duchesne,Lower Carrol Lake,UT,40.7158874880895,-110.35131051053,0.0298733408070397
Duchesne,X-26,UT,40.7032906666474,-110.37975282853,0.0435761142643081
Duchesne,X-61,UT,40.6033692702309,-110.595683048214,0.0193568727409273
Duchesne,X-78,UT,40.6370551225371,-110.598098876382,0.0885880305149095
Duchesne,Upper Carrol Lake,UT,40.7219460222527,-110.354414108981,0.109354842486436
Summit,Upper Red Castle Lake,UT,40.7794841799164,-110.475334223324,0.109839484002001
Duchesne,West Timothy Lake,UT,40.7155185417481,-110.364765678872,0.149058965041532
Duchesne,East Timothy Lake,UT,40.7102095955066,-110.354043325474,0.131844272963082
Duchesne,Center Timothy Lake,UT,40.7094662069304,-110.36085493951,0.0343678779922031
Summit,Lower Red Castle Lake,UT,40.8121421026948,-110.462902592107,0.180905780561146
Duchesne,X-62,UT,40.6072815249362,-110.596262137655,0.0249981554593299
Duchesne,Atwine Lake,UT,40.6138391931759,-110.575463418682,0.12017859429749
Summit,East Red Castle Lake,UT,40.7973206311709,-110.455844868608,0.0851324009755345
Summit,Dollar Lake,UT,40.8268587962525,-110.376204555503,0.0399595484884455
Summit,Lake Hessie,UT,40.8681542309761,-110.429455300317,0.0495596583213666
Summit,Sawmill Lake,UT,40.8464256327833,-110.393209784395,0.0289237828088975
Summit,Bear Lake,UT,40.8461756948944,-110.399044244421,0.0682623114107442
Summit,Bald Lake,UT,40.8674830541148,-110.492531971631,0.0233747845404401
Duchesne,Ledge Lake,UT,40.7251321531369,-110.67749811388,0.0156323963440708
Duchesne,Fall Lake,UT,40.7149534992849,-110.694171782308,0.0210667655716432
Summit,Norice Lake,UT,40.7598162750186,-110.728998832201,0.0144344513057518
Duchesne,Lambert Lake,UT,40.7298606058695,-110.574229984766,0.0307016206190785
Duchesne,North Star Lake,UT,40.7538579320704,-110.451612665189,0.0648381832845305
Duchesne,Y-19,UT,40.746626160917,-110.433480240096,0.0246603925475081
Duchesne,Tungsten Lake,UT,40.7491119754257,-110.444037434444,0.0504209674893053
Duchesne,U-50,UT,40.7995143876246,-110.170789074592,0.076456065740478
Duchesne,Rasmussen 1 Lake,UT,40.7314029590971,-110.09291925775,0.069371863555599
Duchesne,Cirque Lake,UT,40.7262153533099,-110.098961878924,0.0246261157112922
Duchesne,Verlie Lake,UT,40.7980412136078,-110.242802339424,0.0401303643888875
Duchesne,U-36,UT,40.8077527922529,-110.233178612013,0.0102246662983321
Duchesne,U-39,UT,40.8127327331213,-110.241228016575,0.0142079920134784
Duchesne,R.C. 2 Lake,UT,40.7494349708368,-110.085192083247,0.0063522840682429
Duchesne,West Kidney Lake,UT,40.7991356841413,-110.22877385578,0.087272740134352
Duchesne,R.C. 1 Lake,UT,40.7497760166025,-110.082681984182,0.0359006977871752
Duchesne,U-37,UT,40.8130013963557,-110.235947111437,0.0171464577800345
Duchesne,Point Lake,UT,40.7449001638387,-110.102512805637,0.0625546973970298
Duchesne,Queant Lake,UT,40.7654476681857,-110.100810418065,0.227270617262081
Duchesne,Fox Lake,UT,40.7918618302275,-110.15084504197,0.340175855245851
Duchesne,Lily Lake,UT,40.8000755879561,-110.219314527477,0.0133978004925214
Duchesne,Dime Lake,UT,40.7966009301088,-110.164807483506,0.0470756245577627
Duchesne,Crescent Lake,UT,40.7847799888192,-110.159000330296,0.113550604510245
Duchesne,Kidney Lakes,UT,40.7985874089888,-110.227651756017,0.142827429016719
Duchesne,East Kidney Lake,UT,40.7977260830543,-110.225889048971,0.055554688882367
Duchesne,Rasmussen Lakes,UT,40.7301552606845,-110.091427239061,0.12700654497723
Duchesne,Rasmussen 2 Lake,UT,40.7286534456269,-110.089631448094,0.0576346814216308
Duchesne,Bowden Lake,UT,40.7912207528349,-110.224188145873,0.021693662023745
Duchesne,U-35,UT,40.8093305096004,-110.23523907109,0.0114752850869143
Duchesne,Y-36,UT,40.692872488531,-110.475184462288,0.0527386653805321
Duchesne,Superior Lake,UT,40.7285521671596,-110.473066389303,0.141139722391669
Duchesne,Larvae Lake,UT,40.6753131104831,-110.038528905372,0.0197488631556128
Duchesne,Bluebell Lake,UT,40.6960600566738,-110.486166398055,0.180993229698893
Duchesne,Five Point Lake,UT,40.7187437341346,-110.475515621933,0.317065965951883
Duchesne,Spider Lake,UT,40.6997838268665,-110.478103103868,0.0843265182735611
Duchesne,Upper Rock Lake,UT,40.6971710759629,-110.082951564501,0.151229219659746
Duchesne,Pole Creek Lake,UT,40.675369973916,-110.059704380252,0.0411253503084668
Duchesne,Lower Rock Lake,UT,40.6858662633038,-110.07763883466,0.0772360295036008
Duchesne,Drift Lake,UT,40.7027245720672,-110.489709377416,0.0773696762277943
Duchesne,Middle Rock Lake,UT,40.6901608118767,-110.079670520525,0.0278241132531723
Duchesne,Little Superior Lake,UT,40.733413669828,-110.473782198342,0.0561518456438752
Duchesne,Angel Lake,UT,40.7141028446852,-110.063859949331,0.0473235000112252
Duchesne,X-105,UT,40.7424625919992,-110.47916045075,0.0320935119471573
Duchesne,Y-37,UT,40.6910802973713,-110.48217976105,0.0563157229802219
Duchesne,Doll Lake,UT,40.723823846447,-110.491541189197,0.240489385676138
Duchesne,Chain Lakes,UT,40.7075799459622,-110.251653317462,0.508743833835923
Summit,Allsop Lake,UT,40.7590599826441,-110.699077948522,0.0523285333033025
Summit,Lake Lorena,UT,40.8194085107337,-110.741195476194,0.0521796784282257
Duchesne,X-84,UT,40.6740495191461,-110.602000317223,0.0168169674145678
Duchesne,Picture Lake,UT,40.6574351625296,-110.620066006379,0.0849956848921469
Duchesne,X-85,UT,40.6755876305356,-110.607116740343,0.014764156589686
Duchesne,Three Lakes,UT,40.6731889237802,-110.605914280572,0.0614054801244034
Duchesne,X-86,UT,40.6715161626419,-110.607525925524,0.0298243561201495
Duchesne,Diamond Lake,UT,40.6233112921283,-110.656651273244,0.0536667088845126
Duchesne,Mid Lake,UT,40.6179122481621,-110.649884345362,0.0190723217983665
Duchesne,Shamrock Lake,UT,40.6553799100966,-110.664734103142,0.0714324939141162
Duchesne,Amlen Lake,UT,40.6543164553208,-110.668750990683,0.0284367369870484
Duchesne,X-97,UT,40.6680242552789,-110.667672051807,0.0368723588983309
Duchesne,Rock Lakes,UT,40.6690569721919,-110.668610363761,0.0621195162679244
Duchesne,Rock Lake,UT,40.6705651960097,-110.669980779166,0.0252471573695935
Duchesne,Bear Lake,UT,40.5510103887005,-110.63651523961,0.0298771067182642
Summit,China Lake,UT,40.9399630000626,-110.405668865292,0.11897906841547
Summit,Alligator Lake,UT,40.8851577361015,-110.369345091051,0.0656688134530431
Duchesne,U-19,UT,40.7450425181316,-110.333677722736,0.0447296064121448
Duchesne,U-22,UT,40.7475828321559,-110.337949426477,0.0377850262493594
Duchesne,Lake George Beard,UT,40.7511324886787,-110.335607014944,0.0277314023852999
Duchesne,U-74,UT,40.7508104065464,-110.347439112046,0.0385783746244921
Duchesne,U-76,UT,40.7705755253239,-110.356566165488,0.0177829991577349
Duchesne,U-75,UT,40.7610054801979,-110.351139817103,0.0249134219146377
Summit,Coffin Lake,UT,40.8413108298173,-110.238155759057,0.100772984886145
Duchesne,Divide Lake,UT,40.8107434719758,-110.151429590659,0.0739650960310002
Duchesne,Samuals Lake,UT,40.8077704376383,-110.190518368578,0.0245410318629984
Duchesne,Francis Lake,UT,40.6270827590708,-110.726121795869,0.0350197212470585
Duchesne,Slide Lake,UT,40.6398287253328,-110.729776807015,0.0364643854187412
Duchesne,D-10,UT,40.5779992995727,-110.839258010996,0.0142715890234076
Summit,Scow Lake,UT,40.8211750194755,-110.78165697525,0.087406681888362
Summit,Toomset Lake,UT,40.7680974582101,-110.777448419556,0.0100670052169717
Summit,Ostler Lake,UT,40.7622652427832,-110.778521209833,0.0547533259222282
Summit,BR-24,UT,40.7585846265002,-110.772177134514,0.00759215724963415
Summit,Salamander Lake,UT,40.7778536895137,-110.781385437324,0.0134953170926247
Summit,North Erickson Lake,UT,40.6859571118195,-111.064031464024,0.0305881107687223
Summit,Big Elk Lake,UT,40.6762079677346,-111.053407258498,0.149579829479013
Summit,South Erickson Lake,UT,40.6817755534865,-111.066794635795,0.0374360353678347
Duchesne,Craig Lake,UT,40.7590387854362,-110.247181984942,0.0388125239067768
Duchesne,U-88,UT,40.7629185366563,-110.262612474073,0.0600590330807232
Duchesne,U-93,UT,40.7643370393147,-110.277821817622,0.0436337311201234
Duchesne,U-89,UT,40.7608615901935,-110.266268630926,0.0494568994821655
Duchesne,Painter Lakes,UT,40.7615705204656,-110.263691104809,0.16752552923782
Duchesne,Young Lake,UT,40.6779263286323,-110.692158355631,0.0228630615275955
Duchesne,X-118,UT,40.6945724919032,-110.677720210892,0.00844136148335203
Duchesne,X-116,UT,40.6846790689511,-110.683408415951,0.0162533621032944
Duchesne,X-120,UT,40.7318304482447,-110.66518906275,0.0166043149814143
Duchesne,Toquer Lake,UT,40.6288057994195,-110.478077781493,0.0309572050664774
Duchesne,East Slide Lake,UT,40.6715764732234,-110.543102484673,0.0268680015912579
Summit,Hoop Lake,UT,40.9224041547444,-110.118344917111,0.651546872968452
Summit,Evergreen,UT,40.8602444931077,-110.76448271096,0.0163555607763176
Duchesne,White Miller Lake,UT,40.6867205535275,-110.372103384877,0.0361485988752672
Duchesne,X-25,UT,40.7017260385504,-110.386488793357,0.040683117574567
Duchesne,X-22,UT,40.7101429483909,-110.337036692977,0.0328533872634028
Duchesne,X-24,UT,40.697490734114,-110.385652662184,0.0524955334679779
Sanpete,Upper Six Mile Pond,UT,39.1889140615202,-111.539970492623,0.0105244297714472
Duchesne,DG-1,UT,40.623149475019,-110.28799097106,0.0586942366233091
Duchesne,Krebs Lake,UT,40.7024773936457,-110.264762840983,0.0171187968114528
Duchesne,Bollie Lake,UT,40.6523589667923,-110.24290703067,0.0355109935002278
Duchesne,Oke Doke Lake,UT,40.7168723591366,-110.283218210971,0.0476280759320393
Duchesne,Crow Lake,UT,40.6364491985418,-110.290356763272,0.0796268931347859
Duchesne,Wigwam Lake,UT,40.7997967144881,-110.015219171144,0.0676640530927291
Duchesne,Elbow Lake,UT,40.794999676024,-110.040275622576,0.103653181965306
Duchesne,Taylor Lake,UT,40.7871309941096,-110.091900990213,0.0900125962449758
Duchesne,Moccasin Lake,UT,40.7931917536782,-110.00882364152,0.0802684490384125
Duchesne,Papoose Lake,UT,40.8003407675153,-110.009680303062,0.0590493616350852
Duchesne,Chepeta Lake,UT,40.7914478613637,-110.018656528313,0.493999975385541
Summit,Gilbert Lake,UT,40.8434447379457,-110.321734619884,0.0476981695124975
Sevier,Acord Lakes,UT,38.9067002768716,-111.472564474948,0.0451586510137748
Summit,Alpine Lake,UT,40.6816758195162,-111.584417240265,0.0119589155394063
Wasatch,Beaver Lake,UT,40.4805340038669,-111.243502678529,0.00574869541220224
Wasatch,Henriksen Lake,UT,40.484539316014,-111.2467156458,0.00404732784619563
Davis,Lagoon Lake,UT,40.9839513533454,-111.892878280784,0.0127907543894407
Wasatch,Moose Lake,UT,40.4842763314423,-111.250080364988,0.00329779448159657
San Juan,Dugout Reservoir,UT,38.0776550100612,-109.563631641609,0.131596938900176
Beaver,Electric Fence Reservoir,UT,38.565514790224,-113.658482561577,0.00110693900427466
Daggett,Browne Lake,UT,40.8649358783682,-109.813794222926,0.17862787712695
Daggett,Long Park Reservoir,UT,40.9069513560825,-109.863000563598,1.56725814387889
Daggett,Sheep Creek Reservoir,UT,40.8892260896236,-109.850653990395,0.327132716333452
Daggett,Moose Ponds,UT,40.8427383132603,-109.644979434053,0.0083907808098765
Uintah,Stauffer Chemical Tailings Pond,UT,40.5950882635467,-109.493116865268,1.60259417266369
Sanpete,Nine Mile Reservoir,UT,39.1743013562012,-111.708755452892,0.81521115612874
Utah,Duck Pond,UT,40.2444983683039,-111.651156442662,0.000584390735535077
Utah,Silver Lake Flat,UT,40.5030012069041,-111.65707910173,0.17805457201931
Sanpete,Fairview Lakes,UT,39.6408498858163,-111.310411299663,0.540231078772033
Sanpete,Beaver Dam Reservoir,UT,39.6541354342735,-111.294981831442,0.0216589908711469
Sanpete,Boulger Reservoir,UT,39.6452906082143,-111.25491144778,0.0188111480981165
Emery,Electric Lake,UT,39.6170969656575,-111.224810611832,1.89561155511381
Wasatch,Currant Creek Reservoir,UT,40.3400882425871,-111.058062094546,1.09666730708802
Duchesne,Ant Reservoir,UT,40.5518014973788,-110.043985793892,0.000445043251049297
Duchesne,Browns Draw Reservoir,UT,40.4277585894603,-110.12524244684,0.574399848230565
Duchesne,Nephi Pond,UT,40.5543019659846,-110.030694775416,4.19846813525528e-05
Iron,Alpine Pond,UT,37.6362968329339,-112.824395969281,0.00169691391906023
Uintah,Pelican Lake,UT,40.1921568948574,-109.681953199965,4.39520151980725
Uintah,Brough Reservoir,UT,40.2550734508093,-109.701831696744,0.333596885206873
Emery,Joes Valley Reservoir,UT,39.2925540190191,-111.279499231755,4.53488707175901
San Juan,Dry Wash Number Two Reservoir,UT,37.7755532552918,-109.540380433031,0.0900336674966891
Wasatch,Heart Lake,UT,40.4643323245803,-111.061351222821,0.0277422086387368
Weber,Arrowhead Pond,UT,41.2456978999404,-112.000808613434,0.00188055868801006
Weber,Avocet Pond,UT,41.2502911824246,-111.998435993872,0.00639123260079352
Weber,Mary's Pond,UT,41.2499211333292,-111.999351896914,0.000308931541104622
Weber,Frog Ponds,UT,41.2502834406273,-112.002782529795,0.00346579366297539
Summit,Whitney Reservoir,UT,40.8346053096261,-110.930137954196,0.571141081513742
Summit,BR-51,UT,40.8330497465587,-110.868796200445,0.0147791292284876
Summit,Beaver Meadow Reservoir,UT,40.9035359647945,-110.058716594604,0.275562928156083
Summit,John Lake,UT,40.70569119324,-110.967638195675,0.0146966690074706
Summit,Booker Lake,UT,40.7037795760591,-110.971912314323,0.017652349913121
Weber,Sardine Canyon Pond,UT,41.2481758492664,-111.882078902268,0.000481509391507276
Summit,Lillian Lake,UT,40.6797651456274,-110.992431160722,0.00882331379872739
Wasatch,Blue Lake,UT,40.487540441322,-110.956447907555,0.0172861342276924
Emery,Horse Bench Reservoir,UT,38.8528855093379,-110.215923303873,0.193012587613173
Emery,The Big Pond,UT,38.8711275906644,-110.677437861646,0.0372562337763241
Emery,Horse Heaven Reservoir,UT,38.5447376883297,-111.024958533541,0.0013581603558186
Emery,Mussentuchit Reservoir,UT,38.6377565163957,-111.180410806192,0.0357310498118987
Wayne,Rube's Pond,UT,38.3208842996829,-111.100530599542,0.000624483362696571
Emery,Farnsworth Tanks,UT,38.6657679160543,-110.623610094283,0.00182727189079103
Emery,Mormon Tanks,UT,38.6904210317578,-110.569921917632,0.000921130020227367
Emery,Greasewood Tank,UT,38.8307017728567,-110.469737780994,0.000136271288117998
Emery,Cow Tanks,UT,38.6403960882688,-110.681357725798,0.000503697971347509
Emery,Rattlesnake Reservoir,UT,38.9257145988805,-110.555394715718,0.00171670662674234
Emery,Sinkhole Reservoir,UT,38.9277832247691,-110.596843640181,0.00406697785451069
Emery,Hyde Draw Reservoir,UT,38.8594203477221,-110.547082980642,0.00606487008522071
Emery,Woodpile Pond,UT,38.8470927053431,-110.69991842784,0.00190308048815825
Emery,Road Hollow Reservoir,UT,38.9161031552467,-110.670070694204,0.00356899075724736
Emery,Reid Neilson Reservoir,UT,38.8823035572012,-110.751311624185,0.00447336668740912
Emery,Round Knoll Pond,UT,38.9461139025397,-110.69104517105,0.00468742608082377
Emery,Blue Flat Reservoir,UT,38.7432472862267,-111.217051163233,0.0085413211561464
Emery,Reeds Pond,UT,38.7221365053053,-111.17118395693,0.000951571022935961
Emery,Road End Reservoir,UT,38.7161730270368,-111.174396542079,0.000602445280537482
Emery,Slaughter Slopes Reservoir,UT,38.6467783379257,-111.07901097253,0.000608110849576934
Emery,Stock Pond,UT,38.7385353856748,-111.051894905019,0.000759741400874802
Emery,Buckmaster Reservoir,UT,38.9519016568371,-110.373986345103,0.00503626647560741
Emery,Ninemile Reservoir,UT,38.8943836956758,-110.273641672828,0.0093252622444751
Emery,Trail Reservoir,UT,38.9288672345253,-110.274333614128,0.0247924026738563
Emery,Big Pond,UT,38.5332068718677,-110.18087605425,0.00426447400417657
Emery,Saucer Basin Reservoir,UT,38.6446249365102,-110.223800786948,0.00135831611623933
Emery,Antelope Valley Number Three Reservoir,UT,38.5270275032448,-110.163949615924,0.00181614540020687
Emery,Kirby Pond,UT,38.5143605329287,-110.194300071065,0.000953035986410674
Emery,Moonshine Well,UT,38.5909837119671,-110.284724974976,7.79368509907141e-05
Wayne,Buffalo Pond,UT,38.4551615743592,-110.251296009578,0.00674260283995768
Wayne,Crow Seep,UT,38.2942621129208,-110.354353724884,0.00171936637480619
Wayne,Beef Hollow Reservoir,UT,38.2902165299405,-110.662007581912,0.00104524409783644
Wayne,Meadow Gulch Reservoir,UT,38.3180848820895,-110.647988075007,0.000534365068520168
